reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
923d7bfe-e3b4-4076-9b20-35d7db8b4e0b,NafrA ArfaN GAMING,https://play-lh.googleusercontent.com/a-/ALV-UjWvrZEYmlP6sYiW-D792rKfcnCwMT3UdH2VWwhmfjwMaNsYrQTH,Ok,5,0,9.4.5,2024-07-27 12:06:36,"Selamat Pagi Bapak/Ibu. Terima kasih atas ulasan yang diberikan.

Pergi traveling dengan kekasih, Salam dari Citilink dan terima kasih",2024-07-31 03:35:12,9.4.5
fcb2b79f-4ef2-473d-a32a-e7aac28f5eb1,Sri Ayu Astuti,https://play-lh.googleusercontent.com/a-/ALV-UjUA7omIHQfaydmTT312PFZ1GNXT5UcgsMkyXPMeFS1pHosV6thf,Membantu dgn cepat,5,0,,2024-07-25 07:36:43,"Selamat Pagi Ibu. Terima kasih atas ulasan yang diberikan.

Pergi traveling dengan kekasih, Salam dari Citilink dan terima kasih",2024-07-31 03:33:27,
3f3af58b-a1f1-47af-9402-8044adfe6621,Menjadi Yang terbaik terus,https://play-lh.googleusercontent.com/a/ACg8ocJZ28ti9bYX2l1vtncIJAvFNwy2FPA5yyy8dOit91Fc1qNbVg=mo,Mahal + ngeleg boz,1,0,,2024-07-19 07:58:08,Selamat Malam Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami mohon maaf atas ketidaknyamanan yang dialami. Mohon kesediaannya dapat mengirimkan detail keluhan melalui email customercare@citilink.co.id. Kami tunggu konfirmasinya dan dengan senang hati kami akan membantu. Terima kasih Customer Care Citilink,2024-07-20 12:59:17,
5275067e-5913-400d-9391-39d941dc6835,Ani Ati,https://play-lh.googleusercontent.com/a/ACg8ocJfTFV4KXTt1VVH5tUWq7rzmzbJPbQ2YIb9HjgTBafsExHjWw=mo,"donlot apk,pesen tiket PP,pilih tempat duduk.👍👍top...lancar tanpa lemot.makasih citilink.smoga tahun depan bisa pake Citilink lagi",5,2,9.4.5,2024-07-18 08:47:52,"Selamat Malam Bapak/Ibu. Terima kasih atas ulasan yang diberikan.


Pergi traveling dengan kekasih, Salam dari Citilink dan terima kasih",2024-07-20 12:56:36,9.4.5
6efa96b0-de57-4f61-b56d-c6ed072f0a2c,Saif uddin,https://play-lh.googleusercontent.com/a-/ALV-UjWAbG5jHJDCt95FCYRNodxmEslzgkBloxiIr3WoXIjAeBh2i0c,Alhamdulillah membantu,5,0,,2024-07-16 21:51:28,"Selamat Sore Bapak. Terima kasih atas ulasan yang diberikan.


Bersama kekasih pergi membeli anting, Terima kasih terbang #BarengCitilink",2024-07-17 08:40:43,
2029647f-00f8-4bcc-8672-104bc69c7ae1,Diroh Hasanah,https://play-lh.googleusercontent.com/a/ACg8ocK_SCp8rJE0BlWGY1El2qhg6R0EsWd8S7b5PlFx5x1k8rz8kw=mo,Bagus,5,0,9.4.5,2024-07-13 12:37:16,"Selamat Siang Bapak/Ibu. Terima kasih atas ulasan yang diberikan.

Bersama kekasih pergi membeli anting, Terima kasih terbang #BarengCitilink",2024-07-16 07:19:41,9.4.5
906cd371-21aa-4185-8cd8-b73d5132ac3e,Andi Purwanto,https://play-lh.googleusercontent.com/a-/ALV-UjV9FEP9H-LSQFVQrakCdkwAI4id1stvsvpnf6TYTFEzeESAdR9d,Daftar aja ga bisa. Coba cari penerbangan tanpa masuk akun. Sma sja lemottttttt banget pdhl sinyal da 5G. Hadehhh aplikasi 💩💩💩💩,1,6,9.4.5,2024-07-10 11:50:19,Selamat Siang Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami mohon maaf atas ketidaknyamanan yang dialami. Mohon kesediaannya dapat mengirimkan detail keluhan melalui email customercare@citilink.co.id. Kami tunggu konfirmasinya dan dengan senang hati kami akan membantu. Terima kasih Customer Care Citilink,2024-07-16 07:12:18,9.4.5
97eb4b74-3b9b-40d7-aa2e-b1ea0a6f05f5,galang grapurwa,https://play-lh.googleusercontent.com/a-/ALV-UjVrIGLdPUurX6vRU_SOgmgoOKHT5r6ApJ1GsrEdQOiDi57lKkj5,"Aplikasi sudah tidak dapat digunakan sepertinya, proses stuck di layar loading",1,3,9.4.5,2024-07-08 05:33:05,Selamat Siang Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami mohon maaf atas ketidaknyamanan yang dialami. Mohon kesediaannya dapat mengirimkan detail keluhan melalui email customercare@citilink.co.id. Kami tunggu konfirmasinya dan dengan senang hati kami akan membantu. Terima kasih Customer Care Citilink,2024-07-16 07:10:48,9.4.5
80b5d81b-a5ae-4626-adce-c33a6f310fac,Muhammad Arsyad,https://play-lh.googleusercontent.com/a/ACg8ocKQ7xdOrjwiI_nVASrKHFCxgbntHlV3g_dtKdZuCQ5gDG25Ug=mo,MENJAGA LINGKUNGAN HIDUP DAN MEMBANGUN,5,0,9.4.5,2024-07-07 11:53:31,"Selamat SIang Bapak/Ibu. Terima kasih atas ulasan yang diberikan.

Bersama kekasih pergi membeli anting, Terima kasih terbang #BarengCitilink",2024-07-16 07:10:11,9.4.5
8b521fdd-b31d-45ef-9c06-b5cf76ec3def,Agus Manalu,https://play-lh.googleusercontent.com/a-/ALV-UjVoGZZV1_4TRISeLJ_QG10ek5YLKD0OVyPD-qc0kE57mZQkpg,Mantap,5,0,9.4.5,2024-07-06 12:12:44,"Selamat Malam Bapak/Ibu. Terima kasih atas ulasan yang diberikan.

Bersama kekasih pergi memancing, Terima kasih terbang #BarengCitilink",2024-07-07 12:45:59,9.4.5
c9504d0d-64cb-4057-a4a4-0c1da2a2875e,ARIA BAYU AJI /18,https://play-lh.googleusercontent.com/a-/ALV-UjWUB9An2UoM5TE5ltVlilDs0z0MSAEmr4gZOVWMe2vzK6DdJD8,Belum juga make dah update aja,5,0,9.4.4,2024-07-03 12:26:16,"Selamat Pagi Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami sangat menghargai dan berterima kasih atas kritik, masukan dan saran dari Bapak/Ibu yang akan menjadi acuan kami memberikan pelayanan yang lebih baik kepada seluruh pelanggan kami. Terima kasih Customer Care Citilink.",2024-07-04 01:57:58,9.4.4
d2f309ef-00b5-4a5d-aab8-01a2492df72f,Izzah KHAIRINNISA,https://play-lh.googleusercontent.com/a/ACg8ocJsSCgWtnF5TBh1FEPoz7x0bwO4lHAOGFrld5h8iosAhT3I=mo,Aplimasi ny lelet mau mesen pun tak bisa bisa Di sewa dong Anak IT yang bgs buat aplikasinya jgn kayak gini Saya Delete aja apliaksinya ndak ada manfaat,1,0,,2024-06-29 08:48:54,Selamat Siang Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami mohon maaf atas ketidaknyamanan yang dialami. Mohon kesediaannya dapat mengirimkan detail keluhan melalui email customercare@citilink.co.id. Kami tunggu konfirmasinya dan dengan senang hati kami akan membantu. Terima kasih Customer Care Citilink,2024-07-01 07:55:42,
322689ec-f1fe-4779-9841-01dc97acc4db,M Kiki Kriskanto,https://play-lh.googleusercontent.com/a-/ALV-UjXPHZD4t7W1WrXT_jGz7Bp-zow47DdMwARJOOZ8FedYvgSn5qYO,Setelah di update mangkin eror tidak bisa pesan tiket pesawat..,5,0,,2024-06-28 23:59:35,Selamat Siang Bapak. Terima kasih atas ulasan yang diberikan. Kami mohon maaf atas ketidaknyamanan yang dialami. Mohon kesediaannya dapat mengirimkan detail keluhan melalui email customercare@citilink.co.id. Kami tunggu konfirmasinya dan dengan senang hati kami akan membantu. Terima kasih Customer Care Citilink,2024-07-01 07:53:48,
86e314aa-df38-43c5-bd64-9ecd7ac08472,Marimun Andesta,https://play-lh.googleusercontent.com/a-/ALV-UjUabyBsMZz-u1rYjLRDFxV41aOby0xK8wXVhrpLNZIPf_-6KQw,Paling aman dan nyaman terbang bersama Citilink,5,0,9.4.5,2024-06-28 16:59:06,"Selamat Siang Bapak/Ibu. Terima kasih atas ulasan yang diberikan.

Bersama kekasih pergi memancing, Terima kasih terbang #BarengCitilink",2024-07-01 07:50:13,9.4.5
f06d811c-4922-4e57-835d-e969bbe32b52,lionparcel kedungpring,https://play-lh.googleusercontent.com/a/ACg8ocKsL5HzEMjvrfsSQ_FqSM99a3zZhIpmA93BRq7TQFQ1GSNVyg=mo,Pengembalian dana dengan alasan gagal bayar sangat ribet butuh Estimasi berbulan-bulan sangat tidak rekomendasi,1,1,9.4.4,2024-06-28 04:44:12,Selamat Siang Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami mohon maaf atas ketidaknyamanan yang dialami. Mohon kesediaannya dapat mengirimkan detail keluhan melalui email customercare@citilink.co.id. Kami tunggu konfirmasinya dan dengan senang hati kami akan membantu. Terima kasih Customer Care Citilink,2024-07-01 07:47:14,9.4.4
4e5ffcca-6701-4bee-aacd-d707dd9378a1,Warjohan Chen,https://play-lh.googleusercontent.com/a-/ALV-UjVLlymouAzLQXVi_ag-D11g9fMBPrK_3-m2syLfov4J7lbmh8D9,"Citilink makin kedepan, semoga makin bagus pelayanan dan tidak delay.",5,1,9.4.4,2024-06-25 11:51:20,Selamat Pagi Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami sangat menghargai dan berterima kasih atas masukan dan saran dari Bapak/Ibu yang akan menjadi acuan kami memberikan pelayanan yang lebih baik kepada seluruh pelanggan kami. Terima kasih Customer Care Citilink.,2024-06-27 04:44:05,9.4.4
986c3f34-0a57-4713-b74b-3c1b0b6b156f,muhammad daffa al rifqi,https://play-lh.googleusercontent.com/a-/ALV-UjWoTqi9lYylgpur5dUsCOcI8-6nUNP2NwE-E8LDDf_ObjqGKAFU,"Salam Buat Admin IG citilink initial ABI tolol, sengaja di disconnect 2x saat menanyakan perihal refund",1,0,9.4.4,2024-06-24 14:37:19,Selamat Pagi Bapak. Terima kasih atas ulasan yang diberikan. Kami mohon maaf atas ketidaknyamanan yang dialami. Mohon kesediaannya dapat mengirimkan detail keluhan melalui email customercare@citilink.co.id. Kami tunggu konfirmasinya dan dengan senang hati kami akan membantu. Terima kasih Customer Care Citilink,2024-06-27 04:36:51,9.4.4
ac3d24c5-f836-4d6b-8419-dff5b01e894f,Heri Anto,https://play-lh.googleusercontent.com/a-/ALV-UjV1ybz8F_zgH0rfACy0Iwhs_raWW-ounx2V09Artdqy9_YJytx2,bagaimana cara pesan tiket buat 70 orang?,5,0,9.4.4,2024-06-22 01:14:18,"Selamat Pagi Bapak/Ibu. Terima kasih atas ulasan yang diberikan.
Dapat kami informasikan untuk pemesanan tiket rombongan dapat mengunjungi link https://groupbook.citilink.co.id/#/. Terima kasih Customer Care Citilink",2024-06-22 13:07:11,9.4.4
98bd5431-8e1b-4c26-bfce-a35f204154d8,Desi puspita Mulyono,https://play-lh.googleusercontent.com/a/ACg8ocKAeAwYHe4eGQbwlly84EDHRU12utbumy7XQy3FSUR5sBMA1Q=mo,Sangat baik,4,0,,2024-06-15 12:14:18,"Selamat Malam Bapak/Ibu. Terima kasih atas ulasan yang diberikan.

Bersama kekasih pergi memancing, Terima kasih terbang #BarengCitilink",2024-06-16 12:18:44,
f2368b17-a8b7-46b3-85b2-23deac809b55,April Rianto Baktiar,https://play-lh.googleusercontent.com/a/ACg8ocIkFgIJ-3maOnwCic9bb_DjDbLz8qbpGMzKP7IvhqaJlL4TPY8=mo,Nunggu bagasi sampai 45 menit! GILA ini maskapai Medan ke Jakarta - 15 Juni 2024,1,0,5.7.1,2024-06-15 10:11:26,"Selamat Malam Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami mohon maaf atas ketidaknyamanan yang dialami. Kami sangat menghargai dan berterima kasih atas kritik, masukan dan saran dari Bapak/Ibu yang akan menjadi acuan kami memberikan pelayanan yang lebih baik kepada seluruh pelanggan kami. Terima kasih Customer Care Citilink.",2024-06-16 12:16:53,5.7.1
ee606b25-b6e1-456c-ad4a-bffa39ae14d9,Reny Novianty,https://play-lh.googleusercontent.com/a/ACg8ocL5XTi9poeHn4mPNHTzhwfLYIIsnA7zySudtLqarHxZjBgd4g=mo,"Ini gimana? Mau daftar tapi sandonya gak valid terus, padahal semua udah centang hijau bahwasannya sandi sudah sesuai. Aneh banget",1,0,,2024-06-13 10:13:54,Selamat Malam Ibu. Terima kasih atas ulasan yang diberikan. Kami mohon maaf atas ketidaknyamanan yang dialami. Mohon kesediaannya dapat mengirimkan detail keluhan melalui email customercare@citilink.co.id. Kami tunggu konfirmasinya dan dengan senang hati kami akan membantu. Terima kasih Customer Care Citilink,2024-06-16 12:14:12,
246a7d63-7c9d-4d9e-85ff-1d62c14168b3,Yuci Rachmad,https://play-lh.googleusercontent.com/a-/ALV-UjXkgsPe_1uLMZML7kc7hArHYr4HGfOY1vNvwkYGlTwAwS0kiUHt,Dengan enaknya merubah jadwal penerbangan dengan alasan kendala operasional. Bilangin tuh sama flight schedule yang benar dalam merencanakan penerbangan. Kalau pesawat ga laik terbang segera dilakukan mro biar ga ngaco jadwalnya. Shame flight.,1,3,9.4.4,2024-06-11 05:23:24,Selamat Pagi Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami mohon maaf atas ketidaknyamanan yang dialami. Mohon kesediaannya dapat mengirimkan detail keluhan melalui email customercare@citilink.co.id. Kami tunggu konfirmasinya dan dengan senang hati kami akan membantu. Terima kasih Customer Care Citilink,2024-06-13 02:32:40,9.4.4
48209270-241e-4329-87f7-3e8003259c9e,Sajadi Eksan,https://play-lh.googleusercontent.com/a-/ALV-UjXA_7DUgGyun98IErJOZL1smqk83UUyiNh0Gsb5IloNhYp4pzh3,aplikasinya jelek,1,0,9.4.4,2024-06-10 15:29:57,Selamat Pagi Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami mohon maaf atas ketidaknyamanan yang dialami. Mohon kesediaannya dapat mengirimkan detail keluhan melalui email customercare@citilink.co.id. Kami tunggu konfirmasinya dan dengan senang hati kami akan membantu. Terima kasih Customer Care Citilink,2024-06-11 02:36:48,9.4.4
d0a805d3-1c94-49de-a6fa-a30c29f49e25,fer'z channel,https://play-lh.googleusercontent.com/a/ACg8ocInSo8BX2WzFRmcNZCutlkgpYnx1dPOoo-mGZ4_ZiFo6F_JXhg=mo,"ini kenapa apk.nya gak bisa pilih kota asal, kota tujuan , gimana saya bisa beli tiket",1,0,5.7.1,2024-06-04 13:04:29,Selamat Sore Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami mohon maaf atas ketidaknyamanan yang dialami. Mohon kesediaannya dapat mengirimkan detail keluhan melalui email customercare@citilink.co.id. Kami tunggu konfirmasinya dan dengan senang hati kami akan membantu. Terima kasih Customer Care Citilink,2024-06-06 08:31:19,5.7.1
a40e2a01-4c28-4439-94fc-ebaa2eefeb6b,Rahmad Syahputra,https://play-lh.googleusercontent.com/a/ACg8ocIP4f8wGjX_lo_QWvMfM-30dlDN96QNJf9sV41QxwW9zeV10A=mo,"Ribet ya, cuma bermanfaat buat check in aja... CS virtual ribet berulang-ulang tanya hal yang sama, Auto uninstall kembali lah seperti dulu",1,3,9.4.3,2024-06-01 11:27:42,Selamat Malam Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami mohon maaf atas ketidaknyamanan yang dialami. Mohon kesediaannya dapat mengirimkan detail keluhan melalui email customercare@citilink.co.id. Kami tunggu konfirmasinya dan dengan senang hati kami akan membantu. Terima kasih Customer Care Citilink,2024-06-02 13:14:12,9.4.3
4be6a14e-8867-44a3-873d-238f7098351f,Junias Trg,https://play-lh.googleusercontent.com/a-/ALV-UjUZN-s_bThw9dzkoMw40Xgv1IJg583KoJBzQ5np41xp5bsEjG7a,"Ingin merespon beberapa hal: 1. Setelah di update, sama sekali tdk bisa masuk ke menu utama, harus ngdaftar ulang; 2. Menu klaim penerbangan yg belum tercatat selalu tdk merespon, sehingga miles tidak tercatat; 3. Andai ingin di perbarui/update, jgn sampai tambah ribet, namun harus lebih mudah; 4. Harapannya jika airline membuat aplikasi ini harusnya memudahkan, bukan supaya kita melakukan transaksi pemesanan tiket di luar aplikasi airline. Terima kasih",1,6,5.7.1,2024-06-01 09:43:10,Selamat Malam Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami mohon maaf atas ketidaknyamanan yang dialami. Mohon kesediaannya dapat mengirimkan detail keluhan melalui email customercare@citilink.co.id. Kami tunggu konfirmasinya dan dengan senang hati kami akan membantu. Terima kasih Customer Care Citilink,2024-06-02 13:13:01,5.7.1
a19d171b-a4e5-485e-a28e-46c75750b977,Gama Eriawan,https://play-lh.googleusercontent.com/a/ACg8ocLK1XcY006dujyqbthf-5U6RHcA48eVzwyCNEYdBX1sqZPJlg=mo,Completely linkest one,5,0,9.4.1,2024-05-31 14:34:01,"Good Night Sir/Madam, Thank you for the review provided.",2024-06-02 13:11:13,9.4.1
9009d3c8-3ad7-41d5-b364-cedd3235be38,RAHMADI BUDIMAN,https://play-lh.googleusercontent.com/a-/ALV-UjWgeVO8cULLEXphd7HdCyrNqqyfZJd12ABxcgSyPsB-uqfcaS9-,Kok tak bisa login min....saya mau pesan tidak bisa dibuka menunya.... terima kasih....,2,0,5.7.1,2024-05-30 14:23:12,Selamat Malam Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami mohon maaf atas ketidaknyamanan yang dialami. Mohon kesediaannya dapat mengirimkan detail keluhan melalui email customercare@citilink.co.id. Kami tunggu konfirmasinya dan dengan senang hati kami akan membantu. Terima kasih Customer Care Citilink,2024-06-02 13:07:31,5.7.1
eb79bf46-b159-44d4-939d-cf1bc3bd171b,PETRUS TEDDY CHANNEL,https://play-lh.googleusercontent.com/a-/ALV-UjX9iLbrQXtPIIwx82XbsFPr2oCRv1ceBaRt0-op9iOT6ViKqclvTQ,Ok,5,0,9.4.3,2024-05-28 03:57:41,"Selamat Malam Bapak/Ibu. Terima kasih atas ulasan yang diberikan.

Bersama kekasih pergi memancing, Terima kasih terbang #BarengCitilink",2024-06-02 13:01:30,9.4.3
1020bdea-cae5-44bc-828c-c1ef31bd51e5,Intan Barasi,https://play-lh.googleusercontent.com/a-/ALV-UjV3W66IMm9yp5CQjyx41xd17y89-F9qY3Fmwu5za83htkawV2ip,"Kalau pesawat tidak bisa masuk ke binaka, Nias, maka jangan dijual. Saya sudah rugi lebih dari 1,2juta (materi), belum yg lainnya [estimasi 2x pemesanan untuk 2org calon penumpang].",1,6,9.4.3,2024-05-27 13:03:00,Selamat Pagi Ibu. Terima kasih atas ulasan yang diberikan. Kami mohon maaf atas ketidaknyamanan yang dialami. Mohon kesediaannya dapat mengirimkan detail keluhan melalui email customercare@citilink.co.id.. Terima kasih Customer Care Citilink,2024-05-28 01:45:55,9.4.3
be37c5d3-1efe-4264-8a08-504bbc7cddd8,Febria Sonia Putri,https://play-lh.googleusercontent.com/a-/ALV-UjUkUMgjpdVupJRd1xrY32XEebw0NlgP28P3ozpPg36nVNFe4fG0,"tgl 25 mei 2024 penerbangan pku-jkt QG 937, transit dan lanjut jkt-mlg QG 750, koper saya rusak dan baju2 didalam basah terkena hujan, best banget kinerja citilink",1,0,,2024-05-25 18:50:09,Selamat Pagi Ibu. Terima kasih atas ulasan yang diberikan. Kami mohon maaf atas ketidaknyamanan yang dialami. Mohon kesediaannya dapat mengirimkan detail keluhan melalui email customercare@citilink.co.id. Terima kasih Customer Care Citilink,2024-05-28 01:43:27,
bf6c90fd-edfc-4afb-88ab-7df29c6ece57,AdenBaguSe EpuL,https://play-lh.googleusercontent.com/a-/ALV-UjVtynoxHhs3fVEGJQRa3AqsWOSGNxmoR6X3XIj504dIa7yB29c,Ok,5,0,9.4.3,2024-05-25 12:38:41,"Selamat Pagi Bapak. Terima kasih atas ulasan yang diberikan.

Bersama kekasih pergi memancing, Terima kasih terbang #BarengCitilink",2024-05-28 01:34:59,9.4.3
dafae272-39c6-4c3e-a9b3-78507b20a7c4,Nirmala Dewi,https://play-lh.googleusercontent.com/a/ACg8ocLdOI2J6ssNjNb7FU8Woq4ZCKyW0eTyOQcVbxpKqvj6z2-eYA=mo,"Awal mau buka apk aja lambat sekali, harus donlot lg. Sudah donlot lg mau checkin pilih kursi lemot lg apk nya.. pertama kali bikin kecewa.. pikir sama bagusnya dgn garuda, ternyata jelek bgt",1,13,9.4.3,2024-05-22 08:59:19,Selamat Malam Ibu. Terima kasih atas ulasan yang diberikan. Kami sangat menghargai dan berterima kasih atas masukan dan saran dari Ibu yang akan menjadi acuan kami memberikan pelayanan yang lebih baik kepada seluruh pelanggan kami. Terima kasih Customer Care Citilink.,2024-05-23 12:46:10,9.4.3
fbb59132-f44f-405c-8005-28c2de7e7abc,Mammaq Dud,https://play-lh.googleusercontent.com/a-/ALV-UjXlyEg55OeeVmA5V0mcIbwJXpPqQi0sB69CupUHQ0CVvDVGvQ4f,Ok,5,0,5.5.4,2024-05-20 13:30:22,"Selamat Pagi Bapak. Terima kasih atas ulasan yang diberikan.

Bersama kekasih pergi memancing, Terima kasih terbang #BarengCitilink",2024-05-21 01:54:15,5.5.4
8a325ebb-d211-4161-8955-45593b68937d,resman h,https://play-lh.googleusercontent.com/a-/ALV-UjUPGO9xL6UMlSQVcmB0dwTTJ98NO4a3n9eG-8EurBgBA5z7aNc,Aplikasinya nga berfungsi 🤮,1,0,,2024-05-20 12:06:27,Selamat Pagi Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami mohon maaf atas ketidaknyamanan yang dialami. Mohon kesediaannya dapat dilakukan re-log in kembali dan memastikan aplikasi sudah versi terbaru. Terima kasih Customer Care Citilink,2024-05-21 01:52:04,
87117b0f-53b6-40e1-8d86-1dff5b0c95e8,Titok Supriadi,https://play-lh.googleusercontent.com/a-/ALV-UjULc_61VsL_tLLV4_esyIFEQgbqkBdfaFNc1b1_oWx6434AclNX,"Kurang maksimal , dan sering ngga bisa liat pesanan kita",1,0,,2024-05-19 12:40:14,Selamat Pagi Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami mohon maaf atas ketidaknyamanan yang dialami. Mohon kesediaannya dapat mengirimkan detail keluhan melalui email customercare@citilink.co.id. Kami tunggu konfirmasinya dan dengan senang hati kami akan membantu. Terima kasih Customer Care Citilink,2024-05-20 00:27:39,
77b46793-19fe-4d08-9206-941bbc14ef4b,mustika nugraha,https://play-lh.googleusercontent.com/a-/ALV-UjWwS73rJoLVPJuvJ-lEKa042udm_zfiHbl0tKrNcNXKijKudbU,sangat memuaskan,5,0,9.4.3,2024-05-18 12:10:36,"Selamat Pagi Bapak/Ibu. Terima kasih atas ulasan yang diberikan.

Bersama kekasih pergi memancing, Terima kasih terbang #BarengCitilink",2024-05-20 00:22:47,9.4.3
df7a561b-832c-4ce0-ac42-d04e1669c617,Willyan Pabidang,https://play-lh.googleusercontent.com/a-/ALV-UjVZoKheQFU2_XjVqycumhWOcILTki16wvwhSwO-1G_w782ZzL8S,"Pesawat apa ini.. udah tiket mahal malah delaynya lama.. di kasi informasi seperti ini ""Kami informasikan bahwa penerbangan Anda QG-212 rute Soekarno Hatta-Ujung Pandang, tanggal 16 Mei 2024 mengalami perubahan jam penerbangan dan akan diberangkatkan pukul 18:15 waktu setempat dikarenakan alasan operasional"" minta pengajuan alternatif lain biar bisa tepat waktu sampainya tujuan Toraja. Malah ngak bisa alasan delaynya Ndak sampai 60 menit.. eh pas actualnya di bandara Mala delay 1jam lebih",1,2,9.4.3,2024-05-16 09:39:39,"Selamat Pagi Bapak. Terima kasih atas ulasan yang diberikan. Kami sangat menghargai dan berterima kasih atas kritik, masukan dan saran dari Bapak yang akan menjadi acuan kami memberikan pelayanan yang lebih baik kepada seluruh pelanggan kami. Terima kasih Customer Care Citilink.",2024-05-17 02:51:06,9.4.3
c6d605f6-58e5-42c5-9193-5094b729d443,Hery Yuo,https://play-lh.googleusercontent.com/a/ACg8ocLAQf6DOz6MTR5P2iP5CRS3V4lq4UCB-fuxYj5IjBimQBgDeQ=mo,Sangat membantu proses check in saya tanpa perlu antri. BEST Aplikasi,5,0,9.4.1,2024-05-16 00:21:48,"Selamat Pagi Bapak. Terima kasih atas ulasan yang diberikan.

Bersama kekasih pergi memancing, Terima kasih terbang #BarengCitilink",2024-05-16 02:52:20,9.4.1
b7a95d7e-0206-4c29-a4af-a47b5398bc71,Aji Prabowo,https://play-lh.googleusercontent.com/a-/ALV-UjWKMB0oN2dI1KgSmrDbviDMS7L0ff8tKdE_8_Cu68xtWLGsduk,Errorr lagi,1,0,5.7.1,2024-05-12 08:41:59,Selamat Malam Bapak. Terima kasih atas ulasan yang diberikan. Kami mohon maaf atas ketidaknyamanan yang dialami. Mohon kesediaannya dapat dilakukan re-log in kembali dan memastikan aplikasi sudah versi terbaru. Terima kasih Customer Care Citilink,2024-05-12 12:58:42,5.7.1
4ddbda91-fe18-4d31-bd65-b59059861561,Vnand Rais,https://play-lh.googleusercontent.com/a-/ALV-UjWGU0XKXCJOmVnBcSLLXJ8jFZIKKAoKHXy69_WZmx1615hCJRo,"Sejauh ini aplikasi nya lancar lancar aja, gampang dalam penggunaan",5,6,9.4.3,2024-05-11 17:38:00,"Selamat Malam Bapak/Ibu. Terima kasih atas ulasan yang diberikan.

Bersama kekasih pergi memancing, Terima kasih terbang #BarengCitilink",2024-05-12 12:53:32,9.4.3
e9fd4aa1-1709-46da-a65e-1f189cb23c4c,Muhammad Fadillah Assidiq,https://play-lh.googleusercontent.com/a-/ALV-UjWbaqpYcJIcLBEYLnIiudS7N2KM5dM2F1GxDKKOqgdrVec_QlJT,"kenapa akun saya suka keluar sendiri, hadeh",1,0,9.4.1,2024-05-10 11:29:17,Selamat Siang Bapak. Terima kasih atas ulasan yang diberikan. Kami mohon maaf atas ketidaknyamanan yang dialami. Mohon kesediaannya dapat mengirimkan detail keluhan melalui email customercare@citilink.co.id. Kami tunggu konfirmasinya dan dengan senang hati kami akan membantu. Terima kasih Customer Care Citilink,2024-05-11 06:42:17,9.4.1
